timestamp_ms,NO2,C2H5CH,VOC,CO
0.0,583.1,665.0,366.9,404.2
100.0,556.0,631.7,338.7,405.6
200.0,534.3,662.3,370.0,326.4
300.0,539.2,661.6,365.9,340.3
400.0,527.7,653.1,363.6,329.0
500.0,557.3,656.0,377.2,374.3
600.0,581.2,665.0,372.6,408.1
700.0,576.2,655.3,376.0,406.1
800.0,575.9,653.7,381.0,399.4
900.0,522.9,655.4,362.7,338.3
1000.0,558.2,619.9,328.4,387.9
1100.0,559.4,616.5,327.0,387.7
1200.0,562.6,605.6,324.8,390.9
1300.0,576.9,589.7,304.8,408.7
1400.0,571.2,612.1,319.7,406.6
1500.0,585.3,564.0,291.6,438.6
1600.0,538.9,646.3,369.4,355.8
1700.0,552.2,621.7,345.5,381.7
1800.0,553.5,665.0,377.4,378.9
1900.0,590.0,578.6,295.0,430.5
2000.0,551.2,661.5,365.6,354.0
2100.0,563.3,607.3,325.3,394.1
2200.0,553.3,653.2,379.7,380.6
2300.0,521.1,638.9,353.3,315.5
2400.0,547.0,654.1,362.6,347.2
2500.0,553.1,663.5,368.8,374.2
2600.0,560.8,598.0,320.3,382.8
2700.0,581.4,662.0,381.0,410.0
2800.0,582.6,580.6,296.6,439.0
2900.0,536.7,665.0,373.5,355.8
3000.0,571.8,582.7,298.2,419.6
3100.0,544.6,647.3,377.7,351.8
3200.0,530.4,657.7,365.3,322.8
3300.0,570.5,662.3,371.3,384.3
3400.0,569.5,661.2,369.7,376.6
3500.0,553.3,654.1,379.8,384.9
3600.0,563.9,662.8,372.7,364.6
3700.0,542.2,646.0,368.4,356.3
3800.0,551.1,631.9,342.1,382.4
3900.0,571.3,612.6,315.0,416.2
4000.0,523.2,638.4,362.6,310.6
4100.0,523.8,631.0,361.8,331.7
4200.0,570.4,575.9,283.0,428.3
4300.0,571.1,646.4,358.0,413.0
4400.0,537.1,647.3,361.5,330.5
4500.0,571.3,590.6,310.2,409.8
4600.0,526.7,642.9,371.0,330.1
4700.0,576.9,665.0,381.0,404.6
4800.0,591.0,654.9,379.5,435.7
4900.0,582.6,591.4,307.3,423.6
5000.0,569.7,652.4,369.3,405.0
5100.0,534.6,639.0,380.1,356.6
5200.0,543.2,661.9,366.7,334.7
5300.0,538.6,645.8,376.8,360.3
5400.0,560.5,646.4,338.6,413.1
5500.0,518.4,637.2,355.6,310.8
5600.0,514.0,655.3,360.3,320.7
5700.0,537.7,642.4,361.8,347.6
5800.0,549.3,650.9,371.0,374.0
5900.0,550.4,633.4,338.3,387.9
6000.0,590.8,664.8,364.5,434.2
6100.0,550.7,623.1,328.3,390.8
6200.0,539.0,664.9,357.7,340.2
6300.0,557.6,618.5,336.8,407.4
6400.0,581.8,589.8,300.4,412.0
