timestamp_ms,NO2,C2H5CH,VOC,CO
0.0,392.8,488.8,309.7,388.0
100.0,380.9,469.8,312.7,381.1
200.0,354.8,404.7,251.6,356.3
300.0,425.9,539.6,372.5,381.9
400.0,426.3,580.0,391.1,370.2
500.0,384.4,474.0,300.4,376.2
600.0,411.9,554.1,363.4,380.9
700.0,326.9,362.0,231.5,322.7
800.0,428.5,570.5,408.0,370.6
900.0,426.8,567.7,377.7,385.3
1000.0,334.3,369.4,225.0,323.6
1100.0,366.2,447.8,286.7,385.9
1200.0,334.8,371.1,233.5,325.8
1300.0,335.4,387.9,240.4,333.2
1400.0,334.4,367.0,231.0,330.9
1500.0,330.9,383.4,236.8,339.4
1600.0,325.0,365.9,228.4,323.8
1700.0,350.6,406.2,255.2,344.3
1800.0,436.0,561.9,393.8,380.0
1900.0,436.0,580.0,394.0,374.7
2000.0,405.8,527.2,345.3,381.6
2100.0,400.4,518.1,326.7,377.7
2200.0,426.8,564.2,379.4,386.8
2300.0,429.7,568.4,382.3,377.7
2400.0,396.9,481.8,319.7,382.8
2500.0,369.8,453.5,294.6,380.2
2600.0,414.3,522.8,339.8,383.2
2700.0,432.9,563.4,395.1,381.2
2800.0,436.0,580.0,402.2,372.3
2900.0,436.0,566.0,399.9,364.2
3000.0,326.0,371.4,229.8,327.6
3100.0,430.6,569.5,382.9,382.7
3200.0,428.0,566.7,386.8,373.0
3300.0,434.7,576.1,404.9,372.0
3400.0,373.2,462.7,293.5,378.3
3500.0,436.0,580.0,388.5,379.0
3600.0,436.0,576.8,399.8,364.7
3700.0,400.6,507.0,339.9,386.7
3800.0,339.6,387.3,244.0,346.7
3900.0,339.5,394.5,247.3,346.3
4000.0,436.0,579.6,400.8,370.9
4100.0,389.5,488.6,308.5,378.4
4200.0,436.0,577.8,394.2,371.0
4300.0,401.4,514.8,325.7,388.0
4400.0,436.0,566.4,395.9,372.9
4500.0,436.0,578.8,402.2,374.4
4600.0,391.2,490.8,327.0,381.5
4700.0,390.8,505.9,330.4,376.4
4800.0,424.8,562.0,390.1,382.4
4900.0,435.8,580.0,408.0,367.9
5000.0,430.7,561.5,393.9,377.5
5100.0,417.7,528.2,351.0,378.8
5200.0,336.3,368.8,233.8,335.9
5300.0,371.1,455.3,301.6,378.4
5400.0,371.1,452.4,285.0,372.6
5500.0,436.0,565.1,385.1,376.8
5600.0,402.8,508.2,323.7,388.0
5700.0,436.0,580.0,399.5,362.6
5800.0,331.0,378.1,240.7,338.4
5900.0,358.8,419.3,270.9,370.5
6000.0,430.8,573.5,388.1,369.8
6100.0,418.9,523.1,343.6,384.6
6200.0,429.9,573.5,392.4,378.3
6300.0,399.0,520.2,347.5,382.2
6400.0,436.0,580.0,396.2,369.3
6500.0,352.1,412.4,255.2,361.6
6600.0,419.8,529.3,361.9,381.8
6700.0,417.5,548.4,369.3,382.2
6800.0,409.6,531.7,354.3,375.6
6900.0,410.2,549.3,351.5,383.8
7000.0,436.0,575.9,404.0,374.5
7100.0,327.3,362.0,228.6,316.5
7200.0,365.7,441.8,273.9,366.9
7300.0,328.1,372.4,232.1,326.9
7400.0,325.0,362.5,225.0,315.0
7500.0,328.6,362.0,225.0,318.4
7600.0,336.1,390.3,243.7,349.7
7700.0,378.5,468.8,293.8,376.5
7800.0,411.9,540.6,344.5,376.4
7900.0,424.0,562.3,376.9,380.8
8000.0,431.9,566.1,401.9,376.4
8100.0,384.2,499.0,312.7,387.9
8200.0,433.0,557.1,386.6,378.2
8300.0,435.2,572.3,388.6,378.9
8400.0,436.0,564.9,400.3,362.9
8500.0,426.6,569.3,408.0,374.1
8600.0,436.0,571.7,397.2,362.1
8700.0,434.7,572.9,387.1,381.4
8800.0,377.0,474.7,303.7,376.1
8900.0,341.2,388.0,241.6,346.9
9000.0,338.2,377.9,240.4,342.3
9100.0,419.3,543.5,363.9,378.7
9200.0,427.7,572.3,408.0,367.2
9300.0,436.0,580.0,406.7,374.4
9400.0,436.0,580.0,397.2,373.1
9500.0,435.4,560.2,380.7,382.6
9600.0,352.5,399.4,256.0,347.1
9700.0,435.7,580.0,407.5,363.5
9800.0,435.3,567.8,405.6,373.7
9900.0,413.5,518.5,340.5,374.7
10000.0,436.0,573.7,390.9,369.2
10100.0,436.0,565.8,390.7,384.5
10200.0,405.5,525.6,343.1,384.4
10300.0,427.1,567.5,392.8,374.3
10400.0,376.9,460.7,295.3,387.3
10500.0,359.2,431.5,271.3,380.0
10600.0,347.1,398.9,248.6,350.2
10700.0,382.8,472.1,311.2,383.3
10800.0,344.1,392.9,240.5,347.2
10900.0,346.3,395.9,253.1,353.2
11000.0,419.9,536.9,361.5,374.6
11100.0,436.0,570.8,402.6,373.7
11200.0,403.0,523.6,336.6,376.9
11300.0,347.4,398.9,247.5,346.1
11400.0,377.8,464.6,303.4,388.0
11500.0,433.2,580.0,406.3,373.1
11600.0,395.6,512.8,328.8,386.4
11700.0,405.1,509.1,320.7,383.4
11800.0,363.8,450.1,278.8,375.9
11900.0,434.6,579.6,407.6,369.0
12000.0,402.3,512.9,329.3,377.4
12100.0,432.0,570.3,398.3,371.3
12200.0,380.6,465.7,298.4,386.2
12300.0,357.6,411.3,255.1,358.7
12400.0,356.0,409.3,259.9,365.1
12500.0,431.2,579.6,408.0,371.7
12600.0,406.6,520.5,352.7,380.5
12700.0,378.0,469.7,300.9,380.5
12800.0,328.4,362.7,229.0,315.0
12900.0,432.0,557.0,377.4,385.1
13000.0,397.3,495.6,319.3,382.1
13100.0,333.7,380.9,232.6,331.6
13200.0,385.6,472.5,298.2,387.2
13300.0,390.8,488.6,305.9,383.8
13400.0,406.8,527.4,352.8,379.4
13500.0,407.5,522.9,342.7,385.2
13600.0,329.2,371.5,228.5,325.5
13700.0,414.8,529.3,343.6,376.2
13800.0,342.6,393.4,250.1,341.8
13900.0,428.2,559.7,363.6,377.1
14000.0,382.8,460.9,293.4,386.9
14100.0,398.2,513.1,330.1,375.3
14200.0,360.8,435.1,278.4,373.0
14300.0,357.6,411.1,257.2,360.3
14400.0,367.4,454.1,285.7,376.8
14500.0,434.5,580.0,400.7,370.0
14600.0,403.4,526.9,346.5,381.3
14700.0,403.9,506.3,317.0,383.6
14800.0,345.1,401.6,254.1,349.2
14900.0,433.4,571.4,398.7,369.2
15000.0,373.4,457.4,282.0,384.3
15100.0,436.0,566.8,399.7,375.5
15200.0,435.1,572.5,375.9,375.1
15300.0,427.1,566.5,379.9,378.9
15400.0,436.0,566.6,396.9,374.7
15500.0,436.0,568.0,386.6,371.1
15600.0,345.1,386.2,243.7,342.7
15700.0,428.6,575.1,400.0,371.8
15800.0,423.5,574.7,381.8,371.4
15900.0,431.1,539.6,371.0,383.5
16000.0,377.8,466.0,293.6,383.1
16100.0,347.8,409.1,256.5,351.5
16200.0,413.1,524.9,344.6,380.6
16300.0,434.5,565.0,394.6,376.8
16400.0,370.1,447.0,284.4,382.2
16500.0,429.0,566.4,377.8,372.1
16600.0,339.1,391.0,247.7,339.8
16700.0,394.2,488.8,316.0,388.0
16800.0,436.0,574.1,408.0,376.7
16900.0,396.8,492.6,321.1,388.0
17000.0,426.2,541.1,366.0,386.0
17100.0,405.5,517.3,335.9,380.1
17200.0,331.8,380.3,233.4,336.2
17300.0,392.2,484.2,320.7,382.7
17400.0,433.8,567.3,392.5,369.0
17500.0,412.1,510.8,339.7,378.7
17600.0,436.0,565.0,403.7,376.3
17700.0,428.9,580.0,399.4,367.6
17800.0,401.8,501.6,321.9,376.9
17900.0,345.7,394.1,240.4,337.5
18000.0,394.4,481.1,308.2,388.0
18100.0,425.8,561.7,388.3,383.7
18200.0,363.2,448.9,281.6,382.3
18300.0,385.8,482.9,311.9,380.8
18400.0,406.6,532.6,340.8,376.0
18500.0,416.3,522.3,337.4,372.8
18600.0,418.0,560.9,364.1,374.1
18700.0,388.4,492.2,316.4,388.0
18800.0,393.0,506.8,330.1,386.2
18900.0,386.9,473.8,304.3,384.5
19000.0,356.9,425.7,264.1,365.6
19100.0,368.2,441.5,276.9,371.8
19200.0,436.0,571.2,398.5,369.4
19300.0,349.0,393.7,252.4,343.5
19400.0,387.4,477.3,300.0,379.1
19500.0,436.0,576.8,399.6,374.8
19600.0,358.8,426.3,274.1,366.5
19700.0,371.3,467.1,294.9,377.9
19800.0,376.4,450.7,288.4,379.2
19900.0,410.9,528.6,358.7,378.1
20000.0,436.0,574.3,408.0,364.0
20100.0,428.5,549.5,374.2,376.1
20200.0,348.2,405.9,251.8,348.1
20300.0,427.2,556.4,382.6,382.1
20400.0,434.2,575.4,402.7,363.2
20500.0,388.0,472.6,306.2,386.6
20600.0,431.0,571.2,406.7,372.4
20700.0,377.8,472.8,297.1,380.7
20800.0,400.2,511.8,342.3,383.0
20900.0,352.2,411.0,256.0,359.6
21000.0,428.5,564.8,401.6,367.3
21100.0,436.0,571.3,392.4,380.8
21200.0,346.1,387.4,240.5,335.1
21300.0,351.9,415.1,264.8,363.7
21400.0,359.6,437.3,280.0,380.1
21500.0,436.0,580.0,406.4,361.7
21600.0,339.9,401.3,254.1,353.8
21700.0,373.6,447.0,285.7,377.7
21800.0,370.7,456.3,292.4,383.2
21900.0,400.8,515.1,333.8,376.6
22000.0,367.6,426.8,274.5,368.2
22100.0,354.3,431.5,271.4,378.6
22200.0,362.9,419.1,266.5,365.2
22300.0,427.4,579.6,403.9,369.3
22400.0,370.2,454.1,283.1,376.9
22500.0,420.7,546.4,359.2,383.2
22600.0,334.0,379.0,233.5,326.3
22700.0,372.9,455.8,300.7,386.0
22800.0,384.4,463.4,299.4,388.0
22900.0,350.8,410.1,261.5,358.1
23000.0,361.2,426.5,265.4,376.3
23100.0,336.4,374.1,241.9,332.9
23200.0,378.4,479.9,309.6,388.0
23300.0,390.2,469.0,302.4,382.1
23400.0,436.0,572.5,404.8,365.6
23500.0,355.2,401.4,261.2,360.7
23600.0,432.8,580.0,408.0,373.9
23700.0,362.1,432.5,278.2,369.3
23800.0,431.0,576.7,398.1,373.2
23900.0,360.6,407.9,261.0,354.7
24000.0,436.0,562.6,383.8,381.0
24100.0,412.7,552.6,357.9,376.9
24200.0,358.6,427.0,269.3,379.7
24300.0,421.0,558.8,369.6,376.8
24400.0,389.1,471.3,298.8,388.0
24500.0,436.0,573.2,407.3,366.1
24600.0,398.5,506.8,318.5,379.0
24700.0,374.6,458.4,303.9,385.0
24800.0,421.4,542.7,358.1,377.4
24900.0,325.0,369.1,225.3,323.3
25000.0,388.0,475.9,307.4,388.0
25100.0,416.6,539.5,345.6,376.5
25200.0,342.5,391.1,252.1,346.6
25300.0,434.9,574.2,383.5,374.9
25400.0,377.7,446.7,284.1,377.1
25500.0,436.0,567.0,400.3,367.8
25600.0,360.4,428.5,274.4,375.1
25700.0,428.7,559.3,381.8,378.7
25800.0,363.2,444.7,276.9,379.9
