timestamp_ms,NO2,C2H5CH,VOC,CO
0.0,796.0,837.0,722.0,632.0
100.0,796.0,837.0,722.0,633.0
200.0,797.0,838.0,723.0,633.0
300.0,797.0,838.0,724.0,634.0
400.0,797.0,838.0,723.0,634.0
500.0,797.0,838.0,724.0,634.0
600.0,796.0,839.0,724.0,636.0
700.0,796.0,839.0,725.0,634.0
800.0,796.0,839.0,725.0,636.0
900.0,797.0,839.0,725.0,635.0
1000.0,797.0,839.0,725.0,636.0
1100.0,796.0,840.0,726.0,636.0
1200.0,797.0,839.0,726.0,637.0
1300.0,798.0,840.0,726.0,637.0
1400.0,797.0,840.0,726.0,636.0
1500.0,797.0,840.0,727.0,638.0
1600.0,798.0,841.0,727.0,638.0
1700.0,797.0,840.0,728.0,638.0
1800.0,798.0,841.0,728.0,640.0
1900.0,798.0,841.0,728.0,639.0
2000.0,798.0,840.0,729.0,640.0
2100.0,798.0,841.0,729.0,641.0
2200.0,798.0,841.0,729.0,641.0
2300.0,798.0,841.0,729.0,642.0
2400.0,798.0,842.0,730.0,642.0
2500.0,798.0,842.0,730.0,642.0
2600.0,798.0,841.0,730.0,642.0
2700.0,799.0,842.0,730.0,644.0
2800.0,799.0,842.0,731.0,645.0
2900.0,799.0,842.0,730.0,642.0
3000.0,799.0,843.0,731.0,643.0
3100.0,798.0,843.0,732.0,644.0
3200.0,799.0,843.0,732.0,645.0
3300.0,799.0,842.0,733.0,644.0
3400.0,799.0,843.0,733.0,646.0
3500.0,799.0,843.0,733.0,646.0
3600.0,798.0,845.0,733.0,645.0
3700.0,799.0,843.0,733.0,647.0
3800.0,799.0,844.0,734.0,647.0
3900.0,800.0,844.0,734.0,648.0
4000.0,799.0,844.0,735.0,647.0
4100.0,800.0,844.0,734.0,647.0
4200.0,800.0,845.0,735.0,649.0
4300.0,800.0,844.0,735.0,649.0
4400.0,800.0,845.0,735.0,649.0
4500.0,800.0,844.0,735.0,648.0
4600.0,800.0,845.0,736.0,648.0
4700.0,800.0,844.0,736.0,648.0
4800.0,800.0,845.0,736.0,650.0
4900.0,801.0,846.0,736.0,650.0
5000.0,800.0,846.0,736.0,649.0
5100.0,800.0,846.0,737.0,649.0
5200.0,800.0,847.0,737.0,650.0
5300.0,800.0,847.0,737.0,651.0
5400.0,800.0,846.0,737.0,652.0
5500.0,800.0,846.0,737.0,652.0
5600.0,800.0,847.0,738.0,652.0
5700.0,801.0,846.0,738.0,652.0
5800.0,800.0,847.0,738.0,652.0
5900.0,800.0,847.0,739.0,654.0
6000.0,801.0,847.0,739.0,653.0
6100.0,800.0,847.0,739.0,653.0
6200.0,801.0,848.0,739.0,653.0
6300.0,801.0,847.0,739.0,653.0
6400.0,801.0,847.0,739.0,656.0
6500.0,802.0,848.0,739.0,655.0
6600.0,801.0,848.0,740.0,656.0
6700.0,801.0,849.0,740.0,657.0
6800.0,802.0,848.0,740.0,656.0
6900.0,801.0,848.0,740.0,657.0
7000.0,802.0,849.0,740.0,657.0
7100.0,801.0,849.0,742.0,658.0
7200.0,802.0,849.0,740.0,657.0
7300.0,801.0,849.0,742.0,658.0
7400.0,802.0,850.0,742.0,659.0
7500.0,802.0,850.0,742.0,660.0
7600.0,802.0,849.0,742.0,661.0
7700.0,802.0,850.0,742.0,662.0
7800.0,803.0,850.0,743.0,660.0
7900.0,803.0,849.0,743.0,662.0
8000.0,803.0,850.0,743.0,662.0
8100.0,803.0,850.0,743.0,664.0
8200.0,802.0,849.0,744.0,665.0
8300.0,802.0,850.0,744.0,664.0
8400.0,802.0,850.0,744.0,665.0
8500.0,802.0,851.0,745.0,666.0
8600.0,802.0,850.0,744.0,668.0
8700.0,803.0,851.0,744.0,667.0
8800.0,803.0,850.0,744.0,666.0
8900.0,802.0,851.0,745.0,668.0
9000.0,804.0,851.0,745.0,668.0
9100.0,803.0,851.0,745.0,670.0
9200.0,803.0,851.0,746.0,670.0
9300.0,803.0,851.0,746.0,670.0
9400.0,804.0,852.0,746.0,669.0
9500.0,803.0,852.0,746.0,671.0
9600.0,803.0,852.0,747.0,670.0
9700.0,803.0,852.0,747.0,670.0
9800.0,803.0,852.0,746.0,670.0
9900.0,804.0,852.0,748.0,670.0
10000.0,803.0,852.0,747.0,672.0
10100.0,804.0,853.0,747.0,673.0
10200.0,804.0,853.0,748.0,671.0
10300.0,803.0,853.0,748.0,672.0
10400.0,803.0,853.0,748.0,672.0
10500.0,804.0,853.0,748.0,672.0
10600.0,803.0,853.0,749.0,673.0
10700.0,804.0,854.0,749.0,674.0
10800.0,804.0,854.0,750.0,674.0
10900.0,804.0,854.0,749.0,674.0
11000.0,804.0,854.0,750.0,673.0
11100.0,804.0,853.0,749.0,676.0
11200.0,804.0,854.0,750.0,675.0
11300.0,803.0,853.0,750.0,675.0
11400.0,804.0,854.0,749.0,677.0
11500.0,804.0,854.0,750.0,676.0
11600.0,804.0,854.0,751.0,675.0
11700.0,804.0,854.0,750.0,677.0
11800.0,804.0,854.0,750.0,674.0
11900.0,804.0,854.0,751.0,676.0
12000.0,805.0,855.0,751.0,675.0
12100.0,805.0,854.0,751.0,676.0
12200.0,804.0,854.0,752.0,677.0
12300.0,805.0,855.0,752.0,677.0
12400.0,804.0,854.0,752.0,676.0
12500.0,804.0,855.0,752.0,678.0
12600.0,805.0,854.0,752.0,676.0
12700.0,805.0,855.0,752.0,678.0
12800.0,804.0,855.0,752.0,677.0
12900.0,805.0,856.0,753.0,678.0
13000.0,805.0,855.0,752.0,678.0
13100.0,806.0,855.0,752.0,678.0
13200.0,804.0,855.0,753.0,679.0
13300.0,805.0,856.0,754.0,681.0
13400.0,805.0,856.0,754.0,678.0
13500.0,806.0,856.0,753.0,677.0
13600.0,805.0,856.0,754.0,678.0
13700.0,806.0,857.0,754.0,681.0
13800.0,805.0,856.0,754.0,681.0
13900.0,805.0,856.0,754.0,680.0
14000.0,805.0,856.0,755.0,681.0
14100.0,805.0,856.0,754.0,681.0
14200.0,805.0,858.0,756.0,682.0
14300.0,806.0,857.0,755.0,682.0
