timestamp_ms,NO2,C2H5CH,VOC,CO
0.0,750.0,793.0,658.0,340.0
100.0,748.0,793.0,658.0,341.0
200.0,749.0,794.0,658.0,341.0
300.0,748.0,793.0,657.0,341.0
400.0,748.0,792.0,657.0,340.0
500.0,748.0,792.0,657.0,339.0
600.0,748.0,792.0,657.0,341.0
700.0,748.0,791.0,657.0,341.0
800.0,747.0,792.0,656.0,341.0
900.0,748.0,792.0,657.0,341.0
1000.0,747.0,791.0,657.0,340.0
1100.0,747.0,791.0,656.0,341.0
1200.0,748.0,791.0,656.0,341.0
1300.0,747.0,791.0,656.0,340.0
1400.0,746.0,790.0,655.0,341.0
1500.0,746.0,789.0,656.0,342.0
1600.0,746.0,789.0,656.0,341.0
1700.0,745.0,790.0,656.0,342.0
1800.0,745.0,791.0,656.0,342.0
1900.0,745.0,790.0,656.0,343.0
2000.0,744.0,790.0,656.0,342.0
2100.0,745.0,789.0,655.0,343.0
2200.0,745.0,790.0,655.0,343.0
2300.0,745.0,789.0,655.0,342.0
2400.0,745.0,789.0,655.0,344.0
2500.0,745.0,789.0,655.0,343.0
2600.0,744.0,789.0,655.0,344.0
2700.0,744.0,788.0,655.0,344.0
2800.0,744.0,789.0,655.0,342.0
2900.0,744.0,788.0,656.0,344.0
3000.0,744.0,789.0,655.0,345.0
3100.0,744.0,788.0,655.0,344.0
3200.0,744.0,789.0,655.0,344.0
3300.0,745.0,789.0,655.0,345.0
3400.0,744.0,788.0,655.0,346.0
3500.0,744.0,789.0,656.0,346.0
3600.0,744.0,789.0,656.0,346.0
3700.0,744.0,789.0,656.0,346.0
3800.0,745.0,789.0,655.0,347.0
3900.0,745.0,788.0,656.0,346.0
4000.0,744.0,788.0,656.0,347.0
4100.0,746.0,789.0,656.0,347.0
4200.0,746.0,789.0,656.0,348.0
4300.0,745.0,789.0,656.0,348.0
4400.0,746.0,789.0,656.0,349.0
4500.0,746.0,789.0,656.0,349.0
4600.0,747.0,789.0,656.0,349.0
4700.0,747.0,789.0,656.0,349.0
4800.0,747.0,789.0,657.0,350.0
