timestamp_ms,NO2,C2H5CH,VOC,CO
0.0,857.0,954.0,906.0,989.0
100.0,848.0,952.0,906.0,983.5
200.0,857.0,954.0,906.0,989.0
300.0,857.0,948.0,904.3,964.1
400.0,848.0,948.0,899.8,977.5
500.0,857.0,954.0,901.4,989.0
600.0,848.0,948.0,905.9,968.0
700.0,848.0,954.0,897.6,986.0
800.0,857.0,948.0,895.0,952.3
900.0,857.0,949.0,902.5,954.7
1000.0,857.0,948.0,906.0,973.1
1100.0,848.0,948.0,895.0,980.6
1200.0,848.0,948.0,895.0,951.6
1300.0,857.0,948.0,902.7,957.5
1400.0,857.0,952.7,906.0,970.2
1500.0,848.0,954.0,895.0,981.8
1600.0,857.0,954.0,906.0,979.2
1700.0,848.0,951.7,904.4,974.6
1800.0,848.0,948.0,904.9,982.0
1900.0,857.0,948.0,905.5,960.1
2000.0,857.0,954.0,906.0,957.6
2100.0,857.0,954.0,906.0,970.3
2200.0,848.0,951.7,895.0,988.6
2300.0,848.0,948.0,895.0,989.0
2400.0,857.0,948.0,906.0,989.0
2500.0,848.0,948.7,906.0,985.8
2600.0,848.0,954.0,895.0,969.3
2700.0,848.0,948.0,895.0,971.0
2800.0,857.0,948.0,895.0,978.1
2900.0,857.0,948.0,906.0,976.2
3000.0,848.0,954.0,895.0,962.5
3100.0,857.0,948.0,906.0,978.3
3200.0,848.0,954.0,896.8,951.0
3300.0,848.0,954.0,895.0,962.5
3400.0,853.4,954.0,906.0,951.9
3500.0,853.1,954.0,905.3,981.7
3600.0,857.0,948.0,905.4,976.1
3700.0,856.8,954.0,906.0,982.2
3800.0,857.0,948.0,906.0,989.0
3900.0,857.0,954.0,903.8,982.3
4000.0,857.0,948.0,895.0,959.7
4100.0,857.0,954.0,906.0,976.3
4200.0,857.0,948.0,895.0,972.9
4300.0,848.0,954.0,895.0,967.8
4400.0,848.0,954.0,906.0,989.0
4500.0,849.9,954.0,895.0,973.9
4600.0,857.0,954.0,906.0,961.0
4700.0,857.0,954.0,895.0,960.8
4800.0,857.0,952.5,906.0,971.8
4900.0,848.4,948.0,895.0,974.0
5000.0,848.0,954.0,906.0,974.4
5100.0,853.5,952.7,896.6,962.5
5200.0,856.9,954.0,895.0,987.7
5300.0,857.0,954.0,895.0,972.6
5400.0,856.9,948.0,895.0,985.2
5500.0,854.1,948.0,903.4,951.0
5600.0,848.0,948.0,902.9,962.3
5700.0,857.0,954.0,895.0,951.0
5800.0,857.0,954.0,906.0,989.0
5900.0,852.9,954.0,906.0,989.0
6000.0,855.1,948.0,895.0,952.3
6100.0,857.0,954.0,895.0,982.1
6200.0,856.0,954.0,906.0,989.0
6300.0,848.0,949.3,898.5,956.8
6400.0,848.0,948.0,902.9,975.5
6500.0,857.0,948.0,906.0,951.0
6600.0,857.0,954.0,895.0,989.0
6700.0,857.0,954.0,900.1,989.0
6800.0,857.0,954.0,906.0,951.6
6900.0,851.1,954.0,904.2,975.3
7000.0,854.5,954.0,895.0,961.9
7100.0,852.7,954.0,895.7,962.7
7200.0,854.2,952.8,906.0,987.2
7300.0,857.0,948.0,906.0,983.3
7400.0,857.0,954.0,901.7,974.0
7500.0,856.9,948.0,896.4,989.0
7600.0,854.9,948.0,895.0,965.1
7700.0,854.2,948.0,906.0,977.8
7800.0,848.0,954.0,906.0,986.3
7900.0,848.0,952.0,895.0,951.0
8000.0,854.7,954.0,906.0,953.0
8100.0,855.9,948.0,906.0,989.0
8200.0,856.6,954.0,895.0,983.4
8300.0,848.0,954.0,906.0,985.2
8400.0,855.7,948.0,906.0,974.4
8500.0,852.1,948.0,905.2,951.0
8600.0,857.0,948.0,906.0,956.8
8700.0,857.0,951.2,895.0,951.0
8800.0,857.0,954.0,906.0,979.9
